"","ID","b03_Jan","b03_Feb","b03_Mar","b03_Apr","b03_May","b03_Jun","b03_Jul","b03_Aug","b03_Sep","b03_Oct","b03_Nov","b03_Dec","b03_pen","n","specie"
"2250",2250,0.0369278080761433,0.044477354735136,0.0632470995187759,0.0760813429951668,0.0925616547465324,0.0939322039484978,0.0822977423667908,0.0824282914400101,0.0761953294277191,0.0699075385928154,0.0651175379753113,0.0598871074616909,0.000238078850088641,49,"walnut"
"2251",2251,0.0444715246558189,0.0481362380087376,0.0661219879984856,0.0775222256779671,0.0945283994078636,0.0965869724750519,0.0906361937522888,0.0932245701551437,0.0869647711515427,0.0796399861574173,0.0749899744987488,0.068197064101696,0.000516645086463541,49,"walnut"
"2252",2252,0.0418448820710182,0.0486217029392719,0.0663217008113861,0.08023352175951,0.0966781452298164,0.0928919836878777,0.0845057591795921,0.0887662991881371,0.0828205496072769,0.0762680619955063,0.072001077234745,0.0642978399991989,0.000260713917668909,49,"walnut"
"2253",2253,0.0316430404782295,0.0484616234898567,0.0695796683430672,0.0836560353636742,0.0980800166726112,0.0952022969722748,0.0875581502914429,0.0866790190339088,0.0824058875441551,0.0751974135637283,0.071430616080761,0.0628154203295708,0.000229548561037518,49,"walnut"
"2254",2254,0.0250231586396694,0.0389734841883183,0.0587779954075813,0.0741177946329117,0.0923904106020927,0.0893208459019661,0.0771908015012741,0.0790337920188904,0.074631854891777,0.06797044724226,0.0643649324774742,0.0580635033547878,0.000470878527266905,49,"walnut"
"2255",2255,0.0243355482816696,0.0329814180731773,0.0327427424490452,0.0400012880563736,0.0552555657923222,0.0551442317664623,0.0523217841982841,0.0502383820712566,0.0436665527522564,0.0415389575064182,0.0385464355349541,0.0347973927855492,0.000301599822705612,49,"walnut"
"2256",2256,0.0224914979189634,0.033496618270874,0.0333154276013374,0.0396907180547714,0.0539340004324913,0.0504758507013321,0.0505879148840904,0.0517083071172237,0.0479875393211842,0.0437842272222042,0.0406440459191799,0.0370914861559868,0.000339211605023593,49,"walnut"
"2257",2257,0.0278679840266705,0.0362435914576054,0.0362605340778828,0.0492127761244774,0.0619847513735294,0.0523534081876278,0.0499514006078243,0.052829135209322,0.0487673543393612,0.0432183220982552,0.0430026389658451,0.0395033359527588,0.000297014659736305,49,"walnut"
"2258",2258,0.0395037457346916,0.0598109103739262,0.073270171880722,0.0856470465660095,0.0975087434053421,0.107271522283554,0.0914241597056389,0.0917765274643898,0.0886238068342209,0.0867033004760742,0.0762878656387329,0.0583604350686073,0.000362504157237709,48,"walnut"
"2259",2259,0.039690800011158,0.063325546681881,0.0654427334666252,0.0745252519845963,0.0871768891811371,0.0800397470593452,0.0825852006673813,0.084785982966423,0.0813584178686142,0.0766639932990074,0.0674837380647659,0.0534944869577885,0.000337433157255873,48,"walnut"
"2260",2260,0.0356303751468658,0.0528614185750484,0.0655953511595726,0.0795677006244659,0.0973460599780083,0.105547457933426,0.0871996134519577,0.0841681063175201,0.0829188004136086,0.0770188719034195,0.0667908564209938,0.0504727736115456,0.000312688818667084,48,"walnut"
"2261",2261,0.0376127064228058,0.0582405887544155,0.0585485436022282,0.0673141553997993,0.0775182470679283,0.0609681606292725,0.057613056153059,0.0583995617926121,0.0556850284337997,0.0511228963732719,0.046418447047472,0.0467919781804085,0.00044671050272882,48,"walnut"
"2262",2262,0.0325133167207241,0.0501628741621971,0.0538052208721638,0.0641757473349571,0.0757183879613876,0.0670893117785454,0.0664307624101639,0.070179745554924,0.0660272315144539,0.0641909167170525,0.0555060729384422,0.0453511513769627,0.000441832671640441,48,"walnut"
"2263",2263,0.0233213547617197,0.0502948760986328,0.0517417676746845,0.0603256709873676,0.0664486438035965,0.0593591928482056,0.0610048733651638,0.064508318901062,0.0608204156160355,0.0533425286412239,0.0437194630503654,0.0395538359880447,0.000385715975426137,48,"walnut"
"2264",2264,0.0316967815160751,0.0510610267519951,0.0514250621199608,0.0606323666870594,0.0652554035186768,0.0527667887508869,0.0493695065379143,0.0494118221104145,0.0465240329504013,0.0472115725278854,0.0463711507618427,0.0438384972512722,0.000688223750330508,48,"walnut"
"2265",2265,0.0410771034657955,0.0575935170054436,0.061407707631588,0.0707068964838982,0.0809933990240097,0.0704885572195053,0.0784984156489372,0.0835685059428215,0.0805074647068977,0.073850080370903,0.0619090683758259,0.0488218441605568,0.00038535293424502,48,"walnut"
"2266",2266,0.041512917727232,0.0655379295349121,0.0750272050499916,0.0867564827203751,0.0967025831341743,0.0856600403785706,0.0875179171562195,0.0864312797784805,0.0833494439721107,0.0658127069473267,0.0529372729361057,0.0457419939339161,0.000401036784751341,48,"walnut"
"2267",2267,0.0360980480909348,0.0568054914474487,0.059161052107811,0.0723723322153091,0.0826328098773956,0.0770203098654747,0.0804715901613235,0.085437148809433,0.0765090361237526,0.0706997141242027,0.0579838082194328,0.0533519871532917,0.000303673412417993,48,"walnut"
"2268",2268,0.0332881473004818,0.0541488602757454,0.0569112040102482,0.0688473805785179,0.0793021321296692,0.0694361999630928,0.071239747107029,0.0765204951167107,0.0662853792309761,0.0605576038360596,0.0520209707319736,0.0463099218904972,0.00033617066219449,48,"walnut"
"2269",2269,0.03119214810431,0.0533338487148285,0.0532464124262333,0.0664314329624176,0.0779992267489433,0.0660673826932907,0.0692471116781235,0.0739883482456207,0.0663342773914337,0.0582487098872662,0.050910409539938,0.0446807593107224,0.000332135183271021,48,"walnut"
"2270",2270,0.0194648858159781,0.0363534577190876,0.0350955575704575,0.0415075570344925,0.0472064577043056,0.040978591889143,0.043796718120575,0.0435799024999142,0.0411988869309425,0.0421514511108398,0.0402451120316982,0.0414794348180294,0.000437626644270495,48,"walnut"
"2271",2271,0.0181448962539434,0.0344585329294205,0.0320248268544674,0.0433288812637329,0.0538841784000397,0.0467419289052486,0.0507238022983074,0.0510225184261799,0.0469576679170132,0.0450047105550766,0.0412907488644123,0.0490237548947334,0.000388051674235612,48,"walnut"
"2272",2272,0.0205880273133516,0.0423394851386547,0.0419382899999619,0.0521459095180035,0.0635994300246239,0.0583274401724339,0.0612630099058151,0.0634500980377197,0.0589175038039684,0.0524219907820225,0.045112457126379,0.0456526204943657,0.000400225311750546,48,"walnut"
"2273",2273,0.0413705669343472,0.0567692592740059,0.0591216087341309,0.0697729364037514,0.0839684084057808,0.0804934352636337,0.0759895667433739,0.07989352196455,0.0789000764489174,0.0694397687911987,0.0634575188159943,0.0524714700877666,0.000275620841421187,48,"walnut"
"2274",2274,0.0370625033974648,0.042934775352478,0.0502111129462719,0.0658349692821503,0.0811072289943695,0.0775530263781548,0.0746018067002296,0.0790704339742661,0.0743421763181686,0.0650303140282631,0.0563127286732197,0.0482629090547562,0.000301017833407968,48,"walnut"
"2275",2275,0.0429982356727123,0.0441614128649235,0.0385475046932697,0.0555674098432064,0.0727347955107689,0.076565682888031,0.0787559971213341,0.0797674581408501,0.0750034004449844,0.0720149204134941,0.0707225799560547,0.0677401721477509,0.000272520846920088,48,"walnut"
"2276",2276,0.0426137037575245,0.0346126295626163,0.0360482148826122,0.0511339902877808,0.0711583942174911,0.0849323645234108,0.0967825502157211,0.10059754550457,0.0956228673458099,0.0911582335829735,0.0853813663125038,0.0755936279892921,0.000222832866711542,48,"walnut"
"2277",2277,0.0462312996387482,0.0510022230446339,0.0519740134477615,0.059464305639267,0.0686636865139008,0.0718950852751732,0.0718777030706406,0.0744144916534424,0.0671221762895584,0.0598232597112656,0.0568590760231018,0.0515245907008648,0.000201579590793699,48,"walnut"
"2278",2278,0.0414466634392738,0.0452157892286777,0.0514082312583923,0.0595145933330059,0.0722202882170677,0.0751495212316513,0.0767808184027672,0.0806894972920418,0.0718165561556816,0.0651904568076134,0.0593215525150299,0.0527173206210136,0.000180943825398572,48,"walnut"
"2279",2279,0.0438641533255577,0.049544233828783,0.0507811605930328,0.0616452880203724,0.0750168934464455,0.077813446521759,0.0747432187199593,0.0752750560641289,0.0644046887755394,0.0594424828886986,0.0558307804167271,0.0502993427217007,0.000183988289791159,48,"walnut"
"2280",2280,0.0439521670341492,0.0463419705629349,0.048143707215786,0.0574500598013401,0.0701251626014709,0.0735418498516083,0.0746756494045258,0.0776020288467407,0.0697340443730354,0.0634513273835182,0.0583707876503468,0.0536065027117729,0.000168534286785871,48,"walnut"
"2281",2281,0.0367919728159904,0.0472997613251209,0.0515021272003651,0.0637312680482864,0.0760995969176292,0.0803954303264618,0.0762859210371971,0.0799531117081642,0.0733726024627686,0.0655921995639801,0.0599342212080956,0.0522897876799107,0.000299618724966422,48,"walnut"
"2282",2282,0.0457325652241707,0.042671661823988,0.0538626685738564,0.0631713345646858,0.0781297087669373,0.0892490372061729,0.0933618247509003,0.0908762589097023,0.0858843475580215,0.0785121768712997,0.0693992525339127,0.0607327185571194,0.000135763781145215,48,"walnut"
"2283",2283,0.0298574957996607,0.0427538640797138,0.040157113224268,0.0517827905714512,0.0603453367948532,0.0521641746163368,0.0572594180703163,0.0559035651385784,0.0504125878214836,0.0451520942151546,0.0403981506824493,0.0379218198359013,0.000345999840646982,48,"walnut"
"2284",2284,0.0405825600028038,0.0365195497870445,0.0371000692248344,0.0447584837675095,0.0542905628681183,0.054683405905962,0.056923646479845,0.0542970560491085,0.0525948107242584,0.0538627542555332,0.0541926696896553,0.0516664497554302,0.000290691357804462,48,"walnut"
"2285",2285,0.0384424664080143,0.0376706756651402,0.0546811930835247,0.0716555044054985,0.0897736251354218,0.0989107936620712,0.0974595248699188,0.0964115932583809,0.0939769521355629,0.0850654393434525,0.0772574096918106,0.0658963322639465,0.000555506616365165,54,"walnut"
"2286",2286,0.0371305719017982,0.0393888242542744,0.0550231374800205,0.0712345987558365,0.0893728584051132,0.0945781096816063,0.0902805924415588,0.0910725519061089,0.0901275277137756,0.080349825322628,0.0768636986613274,0.0717233121395111,0.000641811930108815,54,"walnut"
"2287",2287,0.045849721878767,0.05190235003829,0.0639316886663437,0.0751879513263702,0.0805211290717125,0.061584148555994,0.0574860163033009,0.0602608844637871,0.0596126765012741,0.0650047287344933,0.0644287690520287,0.0685553550720215,0.000798269989900291,72,"walnut"
"2288",2288,0.0457035042345524,0.0516537167131901,0.0665412843227386,0.0802701264619827,0.0875484943389893,0.072260670363903,0.0721475705504417,0.0749758780002594,0.0707557275891304,0.0700355768203735,0.0683372765779495,0.0768969729542732,0.000708036299329251,72,"walnut"
"2289",2289,0.0396511033177376,0.057243712246418,0.062550850212574,0.0738958567380905,0.0844901353120804,0.0611060224473476,0.057563129812479,0.0614696145057678,0.0596919171512127,0.0635067000985146,0.062436681240797,0.0679864883422852,0.000755088403820992,72,"walnut"
"2290",2290,0.0448456294834614,0.0633064135909081,0.0736430659890175,0.0745464786887169,0.0835693776607513,0.0622913688421249,0.0570432618260384,0.0620907805860043,0.0590363666415215,0.059219516813755,0.0534951277077198,0.0490224696695805,0.000769493344705552,72,"walnut"
"2291",2291,0.0513596422970295,0.0662659406661987,0.0645776763558388,0.0739827305078506,0.0816897824406624,0.0559050925076008,0.0490773282945156,0.0530588738620281,0.0507307983934879,0.0537803657352924,0.0466830804944038,0.0539461337029934,0.00111679243855178,72,"walnut"
"2292",2292,0.0390528589487076,0.0342723242938519,0.0446073561906815,0.0602888837456703,0.073372945189476,0.0525047108530998,0.0464505553245544,0.0504613779485226,0.0496562980115414,0.054940402507782,0.0562504902482033,0.0606769137084484,0.00194653472863138,72,"walnut"
"2293",2293,0.0671392008662224,0.0584110841155052,0.0710817128419876,0.0829637199640274,0.093069314956665,0.0805161818861961,0.0734990164637566,0.0782233774662018,0.0728735774755478,0.0738653466105461,0.0789613127708435,0.083272285759449,0.00492583215236664,72,"walnut"
"2294",2294,0.0642677620053291,0.0476628206670284,0.0672655776143074,0.0767090395092964,0.0886499583721161,0.0699773207306862,0.0677578747272491,0.0747907310724258,0.067919597029686,0.0685944184660912,0.0732074975967407,0.0772873982787132,0.00294217700138688,72,"walnut"
"2295",2295,0.0272554028779268,0.0276580080389977,0.0391170606017113,0.053725004196167,0.0692130550742149,0.0505842640995979,0.0469693280756474,0.0497984699904919,0.0444626659154892,0.0449123308062553,0.0419561676681042,0.041549913585186,0.00183145597111434,72,"walnut"
"2296",2296,0.0584753155708313,0.0635708570480347,0.0695279687643051,0.0850477293133736,0.0914433747529984,0.0698800757527351,0.0676069185137749,0.0723846033215523,0.0688014701008797,0.0737916380167007,0.0731175541877747,0.0761619731783867,0.000803086441010237,72,"walnut"
"2297",2297,0.0693387687206268,0.0542497597634792,0.076319083571434,0.0847829580307007,0.0917664393782616,0.0762879326939583,0.0658894628286362,0.0631740614771843,0.0548163615167141,0.0582157745957375,0.0666299387812614,0.0827425792813301,0.00387230282649398,72,"walnut"
"2298",2298,0.0855595245957375,0.0701571553945541,0.100520320236683,0.105638980865479,0.119494006037712,0.0957467555999756,0.0791086181998253,0.0756153985857964,0.0667995065450668,0.0672968775033951,0.0688097849488258,0.0712915286421776,0.00527702458202839,72,"walnut"
"2299",2299,0.046693179756403,0.044045303016901,0.0612019747495651,0.0656144544482231,0.0753416493535042,0.053321897983551,0.0547898970544338,0.057069931179285,0.0514276921749115,0.048532348126173,0.0421695038676262,0.0454916283488274,0.00275179091840982,72,"walnut"
"2300",2300,0.0572096332907677,0.0523095391690731,0.0851779133081436,0.0745031237602234,0.0801582485437393,0.065811388194561,0.0660299435257912,0.0682331919670105,0.0679740235209465,0.0666107162833214,0.0617165453732014,0.0635213330388069,0.00330479582771659,72,"walnut"
"2301",2301,0.0584240444004536,0.0440211407840252,0.0393454730510712,0.0579327307641506,0.0793814808130264,0.0684624388813972,0.0639297217130661,0.0683936849236488,0.0677947625517845,0.0705990195274353,0.0710694119334221,0.081391766667366,0.00343528995290399,72,"walnut"
"2302",2302,0.0603665113449097,0.0429370515048504,0.0689374431967735,0.0725233182311058,0.0834338590502739,0.0634966418147087,0.0625476390123367,0.0653351545333862,0.0651865974068642,0.0649026483297348,0.0592644363641739,0.0564541295170784,0.00221127434633672,72,"walnut"
"2303",2303,0.0728352293372154,0.0546794272959232,0.082031711935997,0.0836271122097969,0.0948622822761536,0.0959650874137878,0.0915651172399521,0.0936140492558479,0.0925279557704926,0.0920933857560158,0.0881743878126144,0.0742579996585846,0.00310851237736642,72,"walnut"
"2304",2304,0.0435773357748985,0.0299744792282581,0.0297984145581722,0.0500733703374863,0.0721072927117348,0.0911393538117409,0.114552974700928,0.118711948394775,0.117504954338074,0.102163478732109,0.0931493937969208,0.0813556313514709,0.000463613221654668,50,"lemon"
"2305",2305,0.0415000654757023,0.0272598676383495,0.0259094554930925,0.046081405133009,0.0643459334969521,0.0833627432584763,0.10746107250452,0.11117134988308,0.107382863759995,0.0934410691261292,0.0857976153492928,0.0728430449962616,0.000640917685814202,50,"lemon"
"2306",2306,0.0409771949052811,0.0256800632923841,0.024095106869936,0.0441181734204292,0.0671830177307129,0.0904161185026169,0.108742468059063,0.107877969741821,0.108160056173801,0.0956110134720802,0.0847623124718666,0.0719701200723648,0.000523311260621995,50,"lemon"
"2307",2307,0.0326570384204388,0.0185807198286057,0.0155035005882382,0.0375934243202209,0.0605478323996067,0.0825854167342186,0.103647083044052,0.103763096034527,0.0988142564892769,0.0886339694261551,0.076510988175869,0.0613826736807823,0.00100205093622208,50,"lemon"
"2308",2308,0.0318465754389763,0.0208313260227442,0.0189586114138365,0.0401084125041962,0.0649793669581413,0.0893120616674423,0.111231215298176,0.113276734948158,0.106366313993931,0.0941480994224548,0.0833054259419441,0.0674730539321899,0.000564716989174485,50,"lemon"
